0.0 0.0
0.279827982798 247.847088839
0.271727172717 239.628034531
0.271727172717 239.628034531
0.0 0.0
0.0 0.0
7.07880788079 10098.0829982
50.9175917592 68580.4178513
0.0 0.0
0.989698969897 1213.86278018
0.0 0.0
0.0 0.0
0.0 0.0
33.9231923192 45605.738475
0.30603060306 341.659920627
1.19941994199 1337.93462913
0.0 0.0
0.279527952795 311.435915529
1.47234723472 1939.14492489
0.585358535854 637.847874436
6.43474347435 9046.63858086
6.4400440044 9046.85126577
6.43474347435 9046.63858086
6.42414241424 9044.67088829
6.43474347435 9046.63858086
18.4852485249 26029.2078782
18.4836483648 26027.6018678
6.43474347435 9046.63858086
6.4400440044 9046.85126577
12.4613461346 17577.4926303
0.0 0.0
20.6671667167 28841.388972
0.464846484648 576.142353589
0.989298929893 1226.36362186
0.910391039104 1104.97406844
20.6544654465 28875.4412619
2.16451645165 2982.72830987
3.23622362236 4461.02430641
0.567856785679 631.189689886
0.914091409141 1105.10423088
0.905890589059 1268.20646495
0.100910091009 54.6805862304
0.10101010101 54.7540733872
0.102210221022 55.6515192673
0.108310831083 64.6596359006
0.105610561056 60.8717346982
0.0997099709971 53.1018691028
0.108210821082 64.5861502042
1.47234723472 1939.14492489
1.47774777478 1939.27480737
1.4696469647 1939.07996178
1.47774777478 1939.27480737
0.2300230023 246.10550526
1.47774777478 1939.27480737
1.48274827483 1949.07838525
0.0 0.0
0.0 0.0
0.94599459946 1287.27481119
20.6628662866 28983.7568279
0.279227922792 247.162155779
0.271727172717 239.628034531
0.413841384138 299.042456681
0.271727172717 239.628034531
0.412641264126 297.552899504
0.271727172717 239.628034531
0.271727172717 239.628034531
0.0 0.0
0.609660966097 732.795030178
2.34543454345 2846.55154206
2.47914791479 2687.77831806
3.02320232023 3277.072969
0.145414541454 130.902747
683.01110111 519049.485725
0.662466246625 693.165898948
0.928092809281 900.834613334
1.47774777478 1939.27480737
0.646564656466 692.343930343
0.921492149215 1105.36447358
0.145414541454 130.902747
132.127712771 172613.726964
0.814481448145 754.930779387
0.814481448145 754.930779387
0.11501150115 72.0357772551
0.987198719872 1189.61679782
0.145414541454 130.902747
0.145414541454 130.902747
0.145414541454 130.902747
0.40704070407 228.714805914
0.451345134513 488.421850126
0.413841384138 299.042456681
0.0 0.0
0.271727172717 239.628034531
0.0 0.0
0.0 0.0
0.0 0.0
0.0 0.0
0.271727172717 239.628034531
0.415241524152 300.816673387
0.0 0.0
2.75167516752 3563.67700864
0.0997099709971 53.1018691028
0.108310831083 64.6596359006
0.105610561056 60.8717346982
0.10101010101 54.7540733872
0.10101010101 54.7540733872
0.217821782178 130.192977714
0.853485348535 1003.15935154
0.10101010101 54.7540733872
0.29502950295 244.64043034
762.519751975 519957.432528
0.0 0.0
2.65686568657 3662.10198082
0.0 0.0
6.43474347435 9046.63858086
6.43474347435 9046.63858086
6.42944294429 9046.42583979
6.4400440044 9046.85126577
6.42944294429 9046.42583979
6.43474347435 9046.63858086
6.43474347435 9046.63858086
6.43474347435 9046.63858086
6.44534453445 9047.06389446
1.17061706171 1635.55824855
1.17061706171 1635.55824855
1.17061706171 1635.55824855
1.17061706171 1635.55824855
1.17061706171 1635.55824855
1.17061706171 1635.55824855
1.17061706171 1635.55824855
1.17061706171 1635.55824855
1.17061706171 1635.55824855
11.5456545655 16251.6566565
0.914091409141 1105.10423088
0.242724272427 261.522943114
0.242724272427 262.423033123
0.242724272427 261.522943114
0.242424242424 262.101846548
0.242924292429 261.704464136
0.242724272427 261.614552274
0.0 0.0
0.451445144514 488.471864849
1.47774777478 1939.27480737
0.656165616562 707.788968636
1.47774777478 1939.27480737
1.47774777478 1939.27480737
1.47774777478 1939.27480737
1.47504750475 1939.20987342
1.47774777478 1939.27480737
1.47774777478 1939.27480737
0.0 0.0
0.853485348535 1003.15935154
1.47504750475 1939.20987342
1.47774777478 1939.27480737
0.290729072907 261.546939752
