745 gmail 0.620462046205 708.789944341
746 gmail 0.836783678368 939.381301226
747 gmail 0.620462046205 708.789944341
748 gmail 0.620462046205 708.789944341
749 gmail 0.542854285429 627.113049998
750 gmail 43.9441944194 56508.4577318
751 gmail 0.530653065307 572.574692953
752 netflix 0.290429042904 240.070266432
753 netflix 0.296229622962 251.680424828
754 unknown 5.53335333533 7023.36599927
755 netflix 0.242824282428 261.659408205
756 netflix 0.242824282428 261.567999064
757 netflix 0.242824282428 261.659408205
758 netflix 0.242824282428 261.567999064
759 netflix 0.40704070407 228.714805914
760 netflix 3.90099009901 5136.91188921
761 netflix 7.27462746275 9203.92077938
762 gmail 11.8623862386 16537.6176261
763 netflix 4.68686868687 5824.78933752
764 netflix 1.01890189019 1186.95723848
765 netflix 2.9100910091 3702.69488667
766 netflix 3.75687568757 4710.73947043
767 netflix 89.2084208421 115860.902055
768 netflix 5.53335333533 7023.36599927
769 netflix 0.261626162616 309.207279324
770 gmail 0.543854385439 629.690221008
771 gmail 0.549254925493 629.830132208
772 gmail 0.0 0.0
773 netflix 5.5595559556 7122.21945039
774 netflix 4.56675667567 5943.81450044
775 netflix 2.00460046005 2561.08908775
776 netflix 0.0 0.0
777 netflix 2.01470147015 2525.98348224
778 netflix 2.86748674867 3691.98294029
779 netflix 0.411841184118 232.205624363
780 gmail 0.198819881988 198.804355043
781 unknown 44.1306130613 58304.88063
782 netflix 0.0 0.0
783 netflix 0.0 0.0
784 netflix 0.28402840284 118.750210955
785 gmail 0.198819881988 158.690743682
786 netflix 0.271727172717 239.628034531
787 gmail 3.06480648065 3884.08200874
788 gmail 0.549254925493 629.830132208
789 gmail 0.025302530253 6.40089993598
790 gmail 1.14701470147 1235.33972281
791 gmail 1.15441544154 1212.13177143
792 netflix 0.791079107911 806.639720397
793 netflix 0.646564656466 692.343930343
794 netflix 0.641264126413 692.069828425
795 gmail 0.542754275428 626.856432898
796 netflix 0.656165616562 707.788968636
797 netflix 0.40704070407 228.714805914
798 netflix 120.301730173 155639.3232
799 netflix 18.4483448345 26111.8652935
800 netflix 31.9219921992 44745.6298784
801 netflix 6.51595159516 8812.6511857
802 netflix 12.9155915592 17353.6856445
803 netflix 64.3253325333 87707.2231916
804 netflix 15.9721972197 22132.5120783
805 netflix 39.7400740074 55484.6718124
806 netflix 0.641264126413 692.069828425
807 gmail 74.0216021602 96192.8986233
808 gmail 26.6197619762 36253.0593394
809 gmail 29.6624662466 39775.8813705
810 gmail 26.896489649 36583.2079075
811 gmail 27.7244724472 37429.9453867
812 netflix 0.0 0.0
813 netflix 0.886288628863 1143.97096811
814 netflix 2.15521552155 2974.46275683
815 netflix 2.15521552155 2974.46275683
816 netflix 2.300030003 3183.50894189
817 netflix 2.15521552155 2974.46275683
818 netflix 2.15521552155 2974.46275683
819 gmail 8.15911591159 10939.2161063
820 netflix 1.33073307331 1713.1172383
821 netflix 3.04610461046 3818.60503508
822 gmail 0.616461646165 671.78099114
823 gmail 0.606760676068 714.982676566
824 gmail 0.565456545655 641.819472816
825 netflix 1.05590559056 1298.62683756
826 gmail 0.606860686069 715.218878823
827 gmail 1.67136713671 1090.71368261
828 netflix 0.0641064106411 20.8232731064
829 netflix 0.116411641164 73.3163813231
830 gmail 1.69356935694 1091.4604557
831 gmail 297.866186619 321481.252621
832 gmail 0.0 0.0
833 gmail 14.7421742174 20422.6205946
834 gmail 16.6650665067 22276.0097318
835 netflix 0.406940694069 228.579373769
836 netflix 1.0095009501 1241.67697744
837 gmail 0.361936193619 339.357451037
838 gmail 7.12581258126 9840.23699648
839 gmail 0.0 0.0
840 gmail 7.12501250125 9838.32180562
841 gmail 0.0 0.0
842 gmail 0.606760676068 714.982676566
843 gmail 11.5344534453 15822.2180099
844 netflix 139.480548055 180739.993996
845 netflix 6.67136713671 8795.84379562
846 netflix 0.464246424642 500.847181527
847 netflix 0.853685368537 1003.26382055
848 netflix 0.145414541454 130.902747
849 netflix 0.145414541454 130.902747
850 gmail 0.606760676068 714.982676566
851 gmail 0.0 0.0
852 gmail 0.0 0.0
853 gmail 7.12771277128 9841.84737582
854 gmail 0.628062806281 715.246501208
855 gmail 26.9408940894 36623.242131
856 netflix 0.762676267627 952.790862165
857 netflix 0.0 0.0
858 unknown 0.0 0.0
859 netflix 0.853585358536 1003.21148604
860 netflix 17.6121612161 24971.8745836
861 netflix 0.0 0.0
862 netflix 0.0 0.0
863 netflix 0.0 0.0
864 netflix 0.409240924092 293.488887503
865 netflix 0.0 0.0
866 netflix 0.144514451445 62.5584735091
867 netflix 0.413441344134 298.542737622
868 netflix 17.4893489349 24845.724434
869 gmail 0.0 0.0
870 gmail 0.0 0.0
871 netflix 0.411841184118 232.205624363
872 netflix 0.0641064106411 20.8232731064
873 gmail 14.5837583758 20222.7870389
874 gmail 0.0 0.0
875 gmail 0.0 0.0
876 gmail 0.197819781978 196.670538301
877 gmail 0.662766276628 619.481832971
878 gmail 0.197819781978 196.670538301
879 gmail 971.271527153 433208.730253
880 netflix 34.4137413741 47101.1796531
881 gmail 0.535153515352 581.363875741
882 gmail 1.87068706871 2339.12829267
883 gmail 2.54485448545 3294.47781106
884 netflix 11.7526752675 16566.0015368
885 gmail 23.0887088709 27890.5196835
886 gmail 2.06080608061 2252.97040003
887 gmail 2.24432443244 2501.15712725
888 gmail 3.07650765077 3563.59800696
889 netflix 1.11341134113 1446.36957611
890 netflix 0.451445144514 488.471864849
891 netflix 3.05190519052 4191.37714384
892 gmail 0.951795179518 1020.38091462
893 gmail 0.623262326233 716.870069925
894 gmail 0.0 0.0
895 gmail 7.83708370837 10230.9282538
896 gmail 7.12771277128 9841.84737582
897 gmail 9.15811581158 11923.5190538
898 gmail 7.12691269127 9839.932188
899 gmail 7.12771277128 9841.84737582
900 netflix 129.235523552 169666.612895
901 netflix 132.735373537 173573.339514
902 gmail 0.54595459546 595.036167003
903 netflix 0.115211521152 72.3349611288
904 netflix 0.0 0.0
905 netflix 19.7182718272 27287.1974569
906 gmail 0.0 0.0
907 gmail 0.647564756476 679.064708291
908 gmail 202.97549755 240505.120812
909 gmail 13.1444144414 17799.0920558
910 netflix 3.7397739774 4662.01249044
911 gmail 0.536753675368 331.195143817
912 netflix 2.04450445045 2555.70088964
913 netflix 0.40704070407 228.714805914
914 netflix 0.932693269327 1156.41481174
915 netflix 1011.58545855 436003.555028
916 netflix 0.853585358536 1003.21148604
917 gmail 2.47914791479 2687.77831806
918 netflix 0.112911291129 70.9084431596
919 netflix 0.0 0.0
920 netflix 0.0 0.0
921 netflix 0.0 0.0
922 netflix 0.271727172717 239.628034531
923 netflix 0.0 0.0
924 netflix 0.0 0.0
925 netflix 0.0 0.0
926 netflix 0.271727172717 239.628034531
927 netflix 0.0 0.0
928 netflix 0.0 0.0
929 netflix 0.0 0.0
930 gmail 0.442444244424 566.209683635
931 unknown 0.0640064006401 20.7517787682
932 gmail 17.1236123612 22872.9498165
933 gmail 1.14441444144 1263.98374493
934 netflix 20.7514751475 29019.1412557
935 netflix 21.4053405341 29783.1485304
936 gmail 1.14141414141 1267.67077112
937 gmail 1.18401840184 1188.63960457
938 gmail 1.13301330133 1255.25003423
939 netflix 0.145414541454 130.902747
940 netflix 0.0 0.0
941 gmail 2.81798179818 3814.53332602
942 gmail 2.81798179818 3814.53332602
943 gmail 0.580458045805 562.699572107
944 gmail 0.580458045805 562.699572107
945 gmail 0.2300230023 103.933288038
946 gmail 0.535153515352 581.363875741
947 gmail 3.53475347535 4223.46891421
948 gmail 24.7100710071 29666.1100606
949 gmail 4.25262526253 5518.32401926
950 gmail 0.529752975298 581.223812231
951 gmail 2.63746374637 3111.72425303
952 gmail 0.535153515352 581.363875741
953 gmail 0.152315231523 129.330635454
954 netflix 1.63776377638 2117.80297834
955 netflix 197.242824282 245226.134056
956 netflix 84.4184418442 108436.176342
957 netflix 126.04670467 158607.972716
958 netflix 44.1306130613 58304.88063
959 netflix 37.6875687569 51026.4574422
960 netflix 48.6295629563 67148.4346335
961 netflix 71.2774277428 93309.0583474
962 netflix 31.3100310031 42062.69576
963 netflix 4.85608560856 6817.97438816
964 netflix 20.6565656566 28900.5107157
965 gmail 0.62296229623 715.651621948
966 gmail 17.102110211 22704.4257171
967 gmail 8.04050405041 10771.7152311
968 gmail 339.695069507 350621.300657
969 gmail 14.6890689069 18103.9054221
970 gmail 1.67136713671 1090.71368261
971 gmail 0.018501850185 0.684226138385
972 netflix 1.17931793179 1434.09235753
973 gmail 15.9560956096 21663.0062732
974 gmail 0.606860686069 715.218878823
975 netflix 0.853685368537 1003.26382055
976 gmail 1.8496849685 2052.47655531
977 gmail 0.490649064906 512.809768546
978 netflix 2.15521552155 2974.46275683
979 netflix 4.35443544354 6052.87307538
980 netflix 4.3196319632 5947.76342197
981 netflix 2.15521552155 2974.46275683
982 netflix 3.24202420242 4466.35806595
983 netflix 153.916191619 193291.746751
984 netflix 2.15761576158 2976.40139989
985 netflix 20.7076707671 28939.708423
986 gmail 0.606860686069 715.218878823
987 netflix 0.242824282428 261.567999064
988 netflix 0.242424242424 261.29716608
989 netflix 0.242824282428 261.567999064
990 gmail 0.0 0.0
991 netflix 0.242524252425 261.433431212
992 netflix 0.242624262426 262.374176771
993 netflix 23.8149814981 32095.9501666
994 netflix 0.243524352435 262.807082528
995 netflix 0.24302430243 262.657810876
996 gmail 0.013501350135 0.36435416719
997 gmail 0.786078607861 860.729215135
998 gmail 2.31663166317 2725.87294171
999 gmail 0.62596259626 716.939603972
1000 gmail 11.9522952295 16529.4205665
1001 gmail 13.403640364 17979.7300638
1002 gmail 0.864586458646 976.614126419
1003 gmail 0.0 0.0
1004 netflix 0.145414541454 130.902747
1005 netflix 0.0653065306531 21.6968051641
1006 netflix 0.0640064006401 20.7517787682
1007 netflix 0.145414541454 130.902747
1008 netflix 0.12801280128 41.4953638978
1009 netflix 5.05260526053 6782.81331429
1010 netflix 0.451545154515 488.52207957
1011 netflix 0.271727172717 239.628034531
1012 netflix 0.0 0.0
1013 netflix 0.0 0.0
1014 netflix 0.271727172717 253.55342707
1015 netflix 0.271727172717 239.628034531
1016 netflix 0.0 0.0
1017 gmail 13.0941094109 17761.2207664
1018 netflix 0.0 0.0
1019 gmail 63.4711471147 84030.2977723
1020 netflix 0.0698069806981 24.3739648692
1021 gmail 28.2725272527 38051.9358299
1022 netflix 252.249624962 299824.883982
1023 netflix 2.92489248925 4048.60612004
1024 gmail 0.62596259626 716.939603972
1025 netflix 2.16431643164 2982.53235605
1026 gmail 3.29072907291 3844.71085615
1027 gmail 0.0 0.0
1028 netflix 524.357935794 460305.291924
1029 netflix 2.15521552155 2974.46275683
1030 netflix 7.30263026303 10056.0834324
1031 netflix 2.15521552155 2974.46275683
1032 netflix 3.23712371237 4461.80785876
1033 netflix 3.23622362236 4461.02430641
1034 netflix 2.15521552155 2974.46275683
1035 gmail 15.8104810481 21786.7942656
1036 gmail 16.5885588559 22227.5700901
1037 gmail 16.2729272927 21847.8898071
1038 gmail 39.7283728373 52512.8627124
1039 gmail 32.8266826683 43761.2295871
1040 gmail 0.0 0.0
1041 gmail 0.918691869187 1159.56844649
1042 gmail 0.0 0.0
1043 gmail 0.0 0.0
1044 netflix 2.12791279128 2312.58699865
1045 netflix 0.859485948595 1009.92455023
1046 netflix 0.0 0.0
1047 netflix 0.0997099709971 53.1018691028
1048 gmail 0.0 0.0
1049 gmail 16.4376437644 20973.0945965
1050 netflix 0.0 0.0
1051 gmail 8.13281328133 10852.9020526
1052 gmail 0.783778377838 961.210573942
1053 gmail 22.5075507551 28179.1966377
1054 gmail 0.109110911091 71.1737133709
1055 gmail 0.197819781978 196.670538301
1056 netflix 3.86858685869 5191.9479271
1057 netflix 0.951895189519 1164.95828199
1058 netflix 1.43554355436 1766.90751153
1059 netflix 0.451345134513 488.421850126
1060 unknown 10.9617961796 15585.9787385
1061 netflix 0.0 0.0
1062 netflix 0.335133513351 394.126409401
1063 gmail 0.591559155916 568.396432403
1064 gmail 0.711371137114 805.611862896
1065 netflix 15.1512151215 21112.3121675
1066 netflix 11.5629562956 16237.0571176
1067 netflix 0.115211521152 72.3349611288
1068 netflix 0.115211521152 72.3349611288
1069 netflix 0.788378837884 793.966817644
1070 netflix 0.646564656466 692.343930343
1071 netflix 0.7899789979 796.514947085
1072 netflix 0.788378837884 793.966817644
1073 gmail 0.542854285429 627.113049998
1074 gmail 0.542854285429 627.113049998
1075 gmail 0.586058605861 561.472516908
1076 netflix 1.2503250325 1430.01964561
1077 gmail 0.010601060106 0.612948923655
1078 netflix 1.2103210321 1359.69503899
1079 gmail 0.002700270027 0.0728999992709
1080 gmail 1.13591359136 1227.84681402
1081 gmail 1.13761376138 1203.63142749
1082 gmail 1.12801280128 1253.07732209
1083 gmail 0.515651565157 513.653095362
1084 netflix 0.010601060106 0.612948923655
1085 gmail 0.543254325433 628.141518402
1086 gmail 0.620562056206 708.843325576
1087 gmail 0.620562056206 708.843325576
1088 netflix 0.575657565757 638.651516657
1089 gmail 0.625262526253 706.635749444
1090 gmail 0.620362036204 708.736763105
1091 gmail 48.5628562856 65862.4548699
1092 gmail 12.0582058206 16489.7177842
1093 netflix 0.0697069706971 24.3024716713
1094 netflix 25.9942994299 34685.4136089
1095 gmail 10.7255725573 14955.9474919
1096 netflix 17.6121612161 24971.8745836
1097 gmail 0.0 0.0
1098 gmail 22.00230023 28266.8007748
1099 netflix 33.6145614561 47120.0438563
1100 netflix 0.165616561656 176.179791876
1101 gmail 1.26532653265 1506.68857773
1102 netflix 25.6500650065 36073.0439621
1103 gmail 1.13231323132 1427.53194815
1104 netflix 31.0010001 39905.1617152
1105 netflix 0.0697069706971 24.3024716713
1106 gmail 0.197819781978 196.670538301
1107 netflix 0.145314531453 130.686454444
1108 gmail 1.13841384138 1200.62610614
1109 gmail 1.14071407141 1202.53675521
1110 gmail 1.43604360436 1545.32981797
1111 netflix 0.145414541454 130.902747
1112 gmail 0.594159415942 564.991008992
1113 gmail 300.807280728 323376.897653
1114 gmail 321.844684468 339921.79976
1115 gmail 315.499349935 334556.347609
1116 gmail 281.176217622 305855.635114
1117 netflix 0.0 0.0
1118 netflix 0.0 0.0
1119 netflix 36.0388038804 49155.9916936
1120 netflix 43.7381738174 59222.9281467
1121 gmail 8.52475247525 11608.4042028
1122 gmail 26.00280028 34782.8802802
1123 unknown 0.40704070407 228.714805914
1124 netflix 0.0 0.0
1125 gmail 0.952195219522 1009.25604053
1126 gmail 13.0560056006 17687.4058043
1127 netflix 41.6410641064 57927.2195998
1128 netflix 12.495349535 17340.2073741
1129 netflix 144.716671667 187487.86942
1130 netflix 142.395139514 183964.420822
1131 netflix 0.115211521152 72.3349611288
1132 gmail 8.10771077108 10835.3176313
1133 netflix 0.40704070407 228.714805914
1134 gmail 0.955095509551 1015.72565635
1135 gmail 0.91499149915 1081.48272255
1136 gmail 0.542854285429 627.113049998
1137 gmail 14.598359836 20224.4927506
1138 gmail 0.622862286229 715.655246893
1139 gmail 1.14191419142 1264.23098547
1140 gmail 12.0313031303 16556.2347437
1141 gmail 0.0 0.0
1142 gmail 0.0 0.0
1143 gmail 0.622362236224 719.467550735
1144 gmail 0.0 0.0
1145 gmail 0.0 0.0
1146 gmail 0.0 0.0
1147 netflix 0.145214521452 130.470361888
1148 gmail 0.0 0.0
1149 gmail 0.545854585459 356.102682836
1150 gmail 0.683468346835 612.597777509
1151 gmail 0.613261326133 717.731121267
1152 gmail 0.770577057706 667.157286106
1153 gmail 0.620662066207 713.112528374
1154 netflix 0.657165716572 692.891965604
1155 gmail 0.200020002 201.391335133
1156 netflix 1.93479347935 2577.21026956
1157 netflix 0.657165716572 692.891965604
1158 gmail 1.04470447045 1043.81168288
1159 netflix 4.98859885989 6902.19008904
1160 netflix 183.067706771 223353.122028
1161 netflix 2.98609860986 4169.76048282
1162 netflix 0.673167316732 886.407631842
1163 netflix 0.0 0.0
1164 netflix 0.657165716572 692.891965604
1165 netflix 0.0 0.0
1166 netflix 0.271727172717 239.628034531
1167 netflix 92.1168116812 120564.915048
1168 netflix 0.0 0.0
1169 netflix 0.271727172717 239.628034531
1170 netflix 129.479147915 169877.040244
1171 netflix 2.65846584658 3421.53181927
1172 netflix 14.5363536354 20239.9768512
1173 gmail 0.197819781978 196.670538301
1174 netflix 218.448744874 266905.603109
1175 gmail 0.622662266227 715.107441217
1176 gmail 0.0 0.0
1177 gmail 15.8104810481 21786.7942656
1178 gmail 0.622862286229 717.963477716
1179 netflix 0.24302430243 262.657810876
1180 netflix 0.116411641164 73.3163813231
1181 netflix 0.894289428943 1069.45187158
1182 gmail 28.6943694369 38175.9101903
1183 gmail 30.0202020202 40255.9729892
1184 gmail 27.3916391639 37162.8183159
1185 netflix 0.146614661466 133.513857676
1186 gmail 14.5837583758 20222.7870389
1187 gmail 0.0 0.0
1188 gmail 14.7147714771 20390.5757104
1189 gmail 256.401340134 287188.806323
1190 netflix 0.115211521152 72.3349611288
1191 netflix 0.115211521152 72.3349611288
1192 gmail 252.352835284 284770.489169
1193 netflix 0.0 0.0
1194 netflix 33.7603760376 47284.3202181
1195 netflix 14.8813881388 19782.4681795
1196 netflix 0.469746974697 583.713031149
1197 unknown 6.43474347435 9046.63858086
1198 netflix 0.0 0.0
1199 netflix 11.2820282028 15988.4271108
1200 gmail 51.5660566057 70012.7132832
1201 netflix 6.4400440044 9046.85126577
1202 netflix 1.36283628363 1634.00296329
1203 netflix 0.921492149215 1105.36447358
1204 netflix 0.40704070407 228.714805914
1205 netflix 0.951895189519 1164.95828199
1206 netflix 0.50795079508 667.414453237
1207 netflix 5.27232723272 7032.60540584
1208 netflix 11.2193219322 15841.2339261
1209 netflix 20.6528652865 28895.124122
1210 netflix 20.7535753575 29069.2660076
1211 netflix 0.875287528753 974.194967852
1212 netflix 0.597159715972 670.567992733
1213 netflix 0.920692069207 1028.16442732
1214 netflix 0.0 0.0
1215 netflix 0.312731273127 351.525861517
1216 netflix 0.501150115012 655.668940572
1217 netflix 62.0603060306 83153.06357
1218 gmail 0.0 0.0
1219 netflix 2.30753075308 3159.92912721
1220 gmail 17.9119911991 23688.1100662
1221 gmail 11.5477547755 13615.3080255
1222 netflix 0.618061806181 691.742012005
1223 gmail 0.542854285429 627.113049998
1224 gmail 0.606760676068 714.982676566
1225 netflix 0.853685368537 1003.26382055
1226 netflix 11.5508550855 16221.6141504
1227 netflix 0.853585358536 1003.21148604
1228 netflix 0.115211521152 72.3349611288
1229 netflix 0.115211521152 72.3349611288
1230 netflix 0.115111511151 72.185269192
1231 unknown 2.33413341334 2835.76144217
1232 netflix 20.6692669267 28878.6919958
1233 gmail 0.0 0.0
1234 netflix 10.8622862286 15336.8566225
1235 gmail 0.542854285429 627.113049998
1236 gmail 12.3382338234 16112.2532346
1237 netflix 15.5937593759 21657.6321483
1238 netflix 0.115211521152 72.3349611288
1239 netflix 1.61926192619 2287.05545856
1240 netflix 0.115211521152 72.3349611288
1241 gmail 100.805280528 127269.835172
1242 netflix 124.00280028 158876.847477
1243 netflix 0.898189818982 1004.00163589
1244 netflix 0.910291029103 1032.69972308
1245 netflix 1.17461746175 1424.86859865
1246 netflix 2.15521552155 2974.46275683
1247 netflix 0.0 0.0
1248 netflix 1.07880788079 1489.36452639
1249 netflix 3.24212421242 4466.45592732
1250 netflix 0.311231123112 349.239068781
1251 netflix 0.597459745975 721.121389687
1252 netflix 0.243124312431 261.795175997
1253 gmail 15.8104810481 21786.7942656
1254 gmail 85.0206020602 111978.170393
1255 gmail 3.47864786479 4409.78349748
1256 netflix 0.242924292429 261.704464136
1257 netflix 0.242924292429 261.704464136
1258 netflix 0.242824282428 261.659408205
1259 netflix 20.7525752575 29012.6318503
1260 netflix 0.242724272427 261.522943114
1261 netflix 0.242824282428 261.567999064
1262 netflix 0.145414541454 130.902747
1263 netflix 0.770877087709 961.716179558
1264 netflix 0.265926592659 301.378327952
1265 netflix 0.291629162916 323.493910327
1266 netflix 1.99539953995 2438.95987483
1267 netflix 24.8602860286 34077.8469666
1268 netflix 28.803380338 38205.6149061
1269 netflix 7.2600260026 9653.75816906
1270 netflix 0.600060006001 809.280092006
1271 gmail 16.2817281728 22105.6951067
1272 netflix 0.0 0.0
1273 netflix 0.849284928493 942.348622102
1274 netflix 11.500950095 16074.4058147
1275 netflix 0.0 0.0
1276 gmail 267.295629563 295733.965608
1277 netflix 0.85698569857 1006.26957591
1278 netflix 0.86698669867 976.751184349
1279 netflix 3.79157915792 4782.25819092
1280 netflix 2.85568556856 3674.15929136
1281 netflix 4.68056805681 5922.47782122
1282 netflix 12.8346834683 17723.6777409
1283 netflix 0.464946494649 576.343980773
1284 netflix 2.92369236924 3663.95707343
1285 gmail 0.197819781978 196.670538301
1286 netflix 0.585558555856 652.92474794
1287 gmail 0.166316631663 129.276969241
1288 netflix 0.0 0.0
1289 netflix 0.145314531453 130.686454444
1290 netflix 1.15501550155 1422.12378498
1291 gmail 1.32193219322 1737.99766979
1292 netflix 46.8415841584 64851.5822652
1293 netflix 0.40704070407 228.714805914
1294 gmail 3.56645664566 4257.22928189
1295 netflix 0.305130513051 340.403044985
1296 gmail 0.641364136414 706.791272307
1297 gmail 0.0 0.0
1298 netflix 5.10451045105 6589.56333499
1299 netflix 127.918791879 162473.115518
1300 unknown 0.0 0.0
1301 netflix 156.250125013 200811.714315
1302 gmail 0.198819881988 198.804355043
1303 gmail 0.0 0.0
1304 gmail 0.198819881988 198.804355043
1305 gmail 0.107910791079 69.2993863643
1306 gmail 0.952195219522 631.466461578
1307 netflix 0.145214521452 130.470361888
1308 netflix 0.145214521452 130.470361888
1309 netflix 0.293229322932 242.826907853
1310 netflix 0.451545154515 488.52207957
1311 gmail 0.200020002 201.391335133
1312 netflix 25.6498649865 36072.8342012
1313 gmail 0.542854285429 627.113049998
1314 netflix 0.40704070407 228.714805914
1315 netflix 0.0641064106411 20.8232731064
1316 gmail 0.152315231523 129.330635454
1317 netflix 0.0640064006401 20.7517787682
1318 netflix 0.0639063906391 20.6804844301
1319 gmail 0.53895389539 562.443102056
1320 netflix 20.6507650765 28948.4102882
1321 netflix 20.6565656566 28904.0096656
1322 netflix 0.249424942494 275.235917011
1323 netflix 1.47774777478 1939.27480737
1324 netflix 0.0 0.0
1325 netflix 0.116411641164 73.3163813231
1326 gmail 0.586658665867 562.219487975
1327 netflix 0.0 0.0
1328 gmail 1.14191419142 1264.23098547
1329 gmail 1.14681468147 1209.90883849
1330 gmail 1.1497149715 1238.84317199
1331 gmail 1.14681468147 1209.90883849
1332 gmail 309.722272227 327822.204395
1333 gmail 333.614361436 348329.647462
1334 gmail 7.18741874187 9383.52883062
1335 gmail 1.14441444144 1238.86683324
1336 gmail 0.0 0.0
1337 unknown 0.451345134513 488.421850126
1338 netflix 0.145414541454 130.902747
1339 gmail 0.0 0.0
1340 netflix 0.867686768677 1051.21351631
1341 gmail 7.1901190119 9383.56291467
1342 netflix 16.3301330133 23153.9525183
1343 netflix 0.859385938594 1009.87221689
1344 netflix 37.8401840184 53090.0892703
1345 gmail 0.609060906091 720.465928501
1346 netflix 4.05720572057 5279.46087392
1347 gmail 119.553155316 152892.607411
1348 netflix 1.13531353135 1424.35542762
1349 netflix 1.16621662166 1436.18879368
1350 netflix 188.147514751 235295.893531
1351 gmail 17.1918191819 22845.0671158
1352 netflix 1.51375137514 1690.96728265
1353 netflix 0.657165716572 692.891965604
1354 gmail 0.400040004 362.589042902
1355 netflix 0.853585358536 1003.21148604
1356 netflix 1.52085208521 1701.52329256
1357 netflix 0.948094809481 1037.21872799
1358 netflix 0.629662966297 843.019266123
1359 netflix 1.8798879888 2333.88326287
1360 netflix 0.0 0.0
1361 netflix 0.0 0.0
1362 netflix 0.0993099309931 55.8866271866
1363 netflix 1.49194919492 1948.77878807
1364 gmail 7.12511251125 9838.33528196
1365 gmail 7.67586758676 10121.4885975
1366 gmail 33.0626062606 43961.6700479
1367 gmail 7.20882088209 9873.85998419
1368 gmail 7.31263126313 9930.90276175
1369 gmail 7.67856785679 10121.5200437
1370 gmail 20.4668466847 28329.4726232
1371 netflix 29.9439943994 41151.9552592
1372 gmail 0.542854285429 627.113049998
1373 gmail 0.0 0.0
1374 gmail 237.457745775 272706.814671
1375 netflix 16.5419541954 23411.2613411
1376 gmail 0.0 0.0
1377 netflix 33.2105210521 46717.2807134
1378 netflix 31.1941194119 43924.7618976
1379 netflix 0.657165716572 692.891965604
1380 gmail 3.25472547255 4260.81810323
1381 unknown 0.0 0.0
1382 netflix 1.47234723472 1939.14492489
1383 netflix 1.82298229823 2379.63863173
1384 netflix 1.47774777478 1939.27480737
1385 netflix 1.47234723472 1939.14492489
1386 netflix 1.47234723472 1939.14492489
1387 netflix 1.4696469647 1939.07996178
1388 netflix 1.47234723472 1939.14492489
1389 netflix 1.47234723472 1939.14492489
1390 gmail 0.924192419242 1027.61821561
1391 unknown 0.145414541454 130.902747
1392 netflix 40.2475247525 56414.0358412
1393 gmail 0.018901890189 0.509993753651
1394 netflix 1.81808180818 2029.03911299
1395 gmail 0.528752875288 580.122760631
1396 gmail 69.599059906 92118.9056536
1397 gmail 14.8866886689 17877.4386057
1398 gmail 1.22442244224 1348.81232084
1399 netflix 10.3479347935 14407.2099745
1400 gmail 8.300230023 11115.0885798
1401 gmail 0.0 0.0
1402 netflix 2.15521552155 2974.46275683
1403 netflix 2.15521552155 2974.46275683
1404 gmail 0.00810081008101 0.218656249063
1405 netflix 0.0 0.0
1406 netflix 2.15521552155 2974.46275683
1407 netflix 2.15521552155 2974.46275683
1408 netflix 17.6121612161 24971.8745836
1409 gmail 0.0 0.0
1410 netflix 0.242724272427 261.522943114
1411 netflix 0.242924292429 261.704464136
1412 netflix 0.910391039104 1104.97406844
1413 netflix 19.8158815882 26339.3595397
1414 netflix 0.242924292429 261.704464136
1415 netflix 1.10461046105 1426.9495527
1416 gmail 0.198819881988 198.804355043
1417 netflix 3.78097809781 4423.78021222
1418 netflix 0.451545154515 488.52207957
1419 netflix 0.296229622962 251.680424828
1420 netflix 0.40704070407 228.714805914
1421 gmail 0.606760676068 714.982676566
1422 gmail 21.9881988199 28672.5265134
1423 gmail 12.0578057806 16385.9708559
1424 netflix 37.9750975098 50189.8014601
1425 unknown 1.17801780178 1485.4666595
1426 netflix 0.0 0.0
1427 netflix 0.451445144514 488.471864849
1428 netflix 0.452345234523 489.255829834
1429 netflix 0.40704070407 228.714805914
1430 netflix 0.451445144514 488.471864849
1431 netflix 0.0709070907091 25.1735900463
1432 netflix 0.0698069806981 24.3739648692
1433 gmail 0.589658965897 565.990336107
1434 netflix 3.79807980798 4868.34196651
1435 gmail 0.628862886289 572.222193236
1436 gmail 0.613261326133 717.731121267
1437 gmail 16.5198519852 22406.6062416
1438 gmail 0.606760676068 714.982676566
1439 netflix 0.406940694069 228.579373769
1440 gmail 0.586858685869 562.472078531
1441 netflix 0.849684968497 943.369644615
1442 netflix 0.0 0.0
1443 netflix 0.0 0.0
1444 netflix 0.145414541454 130.902747
1445 gmail 17.8206820682 22688.9806464
1446 netflix 0.0641064106411 20.8232731064
1447 gmail 17.9359935994 23799.5462582
1448 netflix 0.773377337734 965.150162321
1449 gmail 17.2305230523 22921.205285
1450 gmail 17.0641064106 22681.0562964
1451 netflix 133.549654965 174646.635973
1452 gmail 9.39923992399 12541.7421976
1453 gmail 16.2634263426 21825.8385974
1454 netflix 15.1381138114 20970.4864751
1455 gmail 0.240824082408 262.78748831
1456 netflix 6.07630763076 8659.66184391
1457 netflix 0.853585358536 1003.21148604
1458 netflix 0.853285328533 1003.05568253
1459 netflix 0.828782878288 982.327320361
1460 gmail 1.4304430443 1611.3628736
1461 gmail 247.519151915 281028.973905
1462 gmail 260.709970997 293867.671859
1463 gmail 1.14061406141 1202.57928759
